web-scraper-order,web-scraper-start-url,link_to,link_to-href,title,match_info
"1541972289-108","https://www.nogomania.com/Evropski-Pokali/Liga-Prvakov.aspx","4:0","https://www.nogomania.com/Evropske-Lige/Ekipa/Barcelona/Novica/Lionel-Messi-je-vrgel-rokavico.aspx","Lionel Messi je vrgel rokavico","Štadion: Nou Camp, Gledalcev: 73462, Sodnik: Anastasios Sidiropoulos (GRČ)
        
        
            
                
                
                Barcelona
            
            
                4 : 0
            
            
                
                
                PSV Eindhoven
            
        
    
    
        
            
            
          30'Nick Viergever31'Lionel Messi1 : 0 55'Samuel Umtiti    57'Luuk de Jong74'Ousmane Dembele2 : 0 77'Lionel Messi3 : 0 79'Samuel Umtiti  87'Lionel Messi4 : 0 
        
        
            Barcelona: Marc-Andre ter Stegen, Samuel Umtiti, Gerard Pique, Jordi Alba, Sergio Busquets, Ivan Rakitić (od 85. Arturo Vidal), Coutinho (od 81. Clément Lenglet), Sergi Roberto, Ousmane Dembele (od 83. Arthur), Luis Suarez, Lionel Messi.
Trener: Ernesto Valverde
            
            PSV Eindhoven: Jeroen Zoet, Daniel Schwaab, Angeliño, Denzel Dumfries, Nick Viergever (od 66. Nicolas Isimat-Mirin), Pablo Rosario (od 82. Erick Gutiérrez), Jorrit Hendrix, Gastón Pereiro, Steven Bergwijn (od 78. Donyell Malen), Hirving Lozano, Luuk de Jong.
Trener: Mark van Bommel"
"1541972181-72","https://www.nogomania.com/Evropski-Pokali/Liga-Prvakov.aspx","3:3","https://www.nogomania.com/Evropske-Lige/Ekipa/Hoffenheim/Novica/Vrtiljak-preobratov-v-Hoffenheimu.aspx","Vrtiljak preobratov v Hoffenheimu","Štadion: Rhein-Neckar-Arena, Gledalcev: 24144, Sodnik: Alberto Undiano (ŠPA)
        
        
            
                
                
                Hoffenheim
            
            
                3 : 3
            
            
                
                
                Lyon
            
        
    
    
        
            
            
         0 : 126'Bertrand Traore32'Andrej Kramarić1 : 1 47'Andrej Kramarić2 : 1  2 : 259'Tanguy NDombele 2 : 367'Memphis Depay  86'Kenny Tete92'Joelinton3 : 3 94'Kerem Demirbay  
        
        
            Hoffenheim: Oliver Baumann, Ermin Bičakčić (od 73. Reiss Nelson), Kevin Akpoguma, Pavel Kaderabek, Kevin Vogt, Nico Schulz, Kerem Demirbay, Andrej Kramarić, Adam Szalai (od 60. Joelinton), Ishak Belfodil (od 81. Steven Zuber), Florian Grillitsch.
Trener: Julian Nagelsmann
            
            Lyon: Anthony Lopes, Marcelo, Jason Denayer, Ferland Mendy, Kenny Tete, Tanguy NDombele, Houssem Aouar, Lucas Tousart, Bertrand Traore (od 91. Pape Cheikh), Martin Terrier (od 82. Jordan Ferri), Memphis Depay (od 81. Moussa Dembélé).
Trener: Bruno Génésio"
"1541972220-86","https://www.nogomania.com/Evropski-Pokali/Liga-Prvakov.aspx","4:1","https://www.nogomania.com/Evropske-Lige/Ekipa/FC-Porto/Novica/Porto-je-obsodil-Lokomotivo-na-niclo.aspx","Porto je obsodil Lokomotivo na ničlo","Štadion: Estadio do Dragao, Gledalcev: 34616, Sodnik: Davide Massa (ITA)
        
        
            
                
                
                Porto
            
            
                4 : 1
            
            
                
                
                Lokomotiva Moskva
            
        
    
    
        
            
            
        2'Héctor Herrera1 : 0   3'Vedran Ćorluka42'Moussa Marega2 : 0 48'Felipe   2 : 159'Jefferson Farfan61'Eder Militão  67'Jesus Corona3 : 1 84'Otavio  93'Otavio4 : 1 
        
        
            Porto: Iker Casillas, Maxi Pereira, Alex Telles, Felipe, Eder Militão, Danilo Pereira, Jesus Corona (od 77. Hernâni), Oliver Torres (od 85. Sérgio Oliveira), Héctor Herrera, Yacine Brahimi (od 68. Otavio), Moussa Marega.
Trener: Sergio Conceicao
            
            Lokomotiva Moskva: Guilherme, Vedran Ćorluka, Benedikt Höwedes, Brian Idowu, Vladislav Ignatijev, Grzegorz Krychowiak, Igor Denisov, Manuel Fernandes (od 46. Jefferson Farfan), Anton Mirančuk, Aleksej Mirančuk, Eder (od 71. Fedor Smolov).
Trener: Juri Semin"
"1541972227-88","https://www.nogomania.com/Evropski-Pokali/Liga-Prvakov.aspx","-","https://www.nogomania.com/Evropske-Lige/Ekipa/Lokomotiva-Moskva/Novica/Porto-zmagoslaven-v-Moskvi.aspx","Porto zmagoslaven v Moskvi","Štadion: Stadion Lokomotive, Gledalcev: 16034, Sodnik: Bobby Madden (ŠKO)
        
        
            
                
                
                Lokomotiva Moskva
            
            
                1 : 3
            
            
                
                
                Porto
            
        
    
    
        
            
            
        25'Eder   0 : 126'Moussa Marega (11m)  27'Oliver Torres 0 : 235'Héctor Herrera38'Anton Mirančuk1 : 2  1 : 347'Jesus Corona50'Dmitri Barinov    59'Jesus Corona76'Solomon Kvirkvelia  84'Vladislav Ignatijev  
        
        
            Lokomotiva Moskva: Guilherme, Solomon Kvirkvelia, Benedikt Höwedes, Grzegorz Krychowiak, Igor Denisov, Dmitri Barinov, Vladislav Ignatijev, Anton Mirančuk, Aleksej Mirančuk, Manuel Fernandes (od 66. Rifat Žemaletdinov), Eder (od 81. Mikhail Lisov).
Trener: Juri Semin
            
            Porto: Iker Casillas, Maxi Pereira, Alex Telles, Felipe, Eder Militão, Danilo Pereira, Jesus Corona (od 69. André Pereira), Oliver Torres (od 83. Riechedly Bazoer), Héctor Herrera, Yacine Brahimi (od 82. Adrian), Moussa Marega.
Trener: Sergio Conceicao"
"1541972230-89","https://www.nogomania.com/Evropski-Pokali/Liga-Prvakov.aspx","1:0","https://www.nogomania.com/Evropske-Lige/Ekipa/FC-Porto/Novica/Porto-doma-boljsi-od-Galatasaraya.aspx","Porto doma boljši od Galatasaraya","Štadion: Estadio do Dragao, Gledalcev: 42711, Sodnik: Michael Oliver (ANG)
        
        
            
                
                
                Porto
            
            
                1 : 0
            
            
                
                
                Galatasaray
            
        
    
    
        
            
            
          31'Ryan Donk42'Eder Militão    44'Serdar Aziz49'Moussa Marega1 : 0   54'Martin Linnes58'Otavio  60'Danilo Pereira  
        
        
            Porto: Iker Casillas, Maxi Pereira, Felipe, Alex Telles, Eder Militão, Héctor Herrera (od 89. Sérgio Oliveira), Otavio (od 80. André Pereira), Danilo Pereira, Jesus Corona (od 69. Oliver Torres), Moussa Marega, Yacine Brahimi.
Trener: Sergio Conceicao
            
            Galatasaray: Fernando Muslera, Yuto Nagatomo, Serdar Aziz, Ryan Donk (od 68. Selcuk Inan), Maicon, Martin Linnes, Garry Rodrigues, Sinan Gümüs, Fernando (od 86. Yunus Akgün), Younes Belhanda (od 74. Sofiane Feghouli), Henry Onyekuru.
Trener: Fatih Terim"
"1541972218-85","https://www.nogomania.com/Evropski-Pokali/Liga-Prvakov.aspx","2:0","https://www.nogomania.com/Evropske-Lige/Ekipa/Schalke/Novica/Schalke-se-spogleduje-z-osmino-finala.aspx","Schalke se spogleduje z osmino finala","Štadion: Veltins-Arena, Gledalcev: 54740, Sodnik: William Collum (ŠKO)
        
        
            
                
                
                Schalke
            
            
                2 : 0
            
            
                
                
                Galatasaray
            
        
    
    
        
            
            
        4'Guido Burgstaller1 : 0 54'Sebastian Rudy  55'Benjamin Stambouli  57'Mark Uth2 : 0   72'Ryan Donk  81'Serdar Aziz  84'Mugdat Celik
        
        
            Schalke: Alexander Nübel, Matija Nastasić, Benjamin Stambouli, Salif Sané, Breel Donald Embolo, Alessandro Schöpf, Amine Harit (od 56. Weston McKennie), Daniel Caligiuri, Sebastian Rudy (od 76. Suat Serdar), Mark Uth (od 63. Nabil Bentaleb), Guido Burgstaller.
Trener: Domenico Tedesco
            
            Galatasaray: Fernando Muslera, Ozan Kabak, Martin Linnes (od 46. Ömer Bayram), Serdar Aziz, Ryan Donk, Mariano, Garry Rodrigues (od 63. Selcuk Inan), Sinan Gümüs (od 72. Mugdat Celik), Younes Belhanda, Badou N'Diaye, Henry Onyekuru.
Trener: Fatih Terim"
"1541972236-91","https://www.nogomania.com/Evropski-Pokali/Liga-Prvakov.aspx","1:1","https://www.nogomania.com/Evropske-Lige/Ekipa/Schalke/Novica/Porto-z-dvema-enajstmetrovkama-do-tocke.aspx","Porto z dvema enajstmetrovkama do točke","Štadion: Veltins-Arena, Gledalcev: 45755, Sodnik: Jesus Gil (ŠPA)
        
        
            
                
                
                Schalke
            
            
                1 : 1
            
            
                
                
                Porto
            
        
    
    
        
            
            
        27'Breel Donald Embolo  53'Mark Uth  64'Breel Donald Embolo1 : 0  1 : 175'Otavio (11m)  78'Jesus Corona  86'Héctor Herrera
        
        
            Schalke: Ralf Fährmann, Naldo, Matija Nastasić, Salif Sané, Nabil Bentaleb, Breel Donald Embolo (od 72. Guido Burgstaller), Alessandro Schöpf, Suat Serdar (od 84. Amine Harit), Weston McKennie, Daniel Caligiuri, Mark Uth (od 65. Jevgen Konopljanka).
Trener: Domenico Tedesco
            
            Porto: Iker Casillas, Alex Telles, Felipe, Eder Militão, Otavio (od 90. Hernâni), Danilo Pereira, Héctor Herrera, Vincent Aboubakar (od 60. Jesus Corona), Yacine Brahimi (od 82. Sérgio Oliveira), André Pereira, Moussa Marega.
Trener: Sergio Conceicao"
"1541972170-69","https://www.nogomania.com/Evropski-Pokali/Liga-Prvakov.aspx","6:0","https://www.nogomania.com/Evropske-Lige/Ekipa/Manchester-City/Novica/City-se-je-poigral-s-Sahtarjem.aspx","City se je poigral s Šahtarjem","Štadion: City of Manchester Stadium, Gledalcev: , Sodnik: Viktor Kassai (MADŽ)
        
        
            
                
                
                Manchester City
            
            
                6 : 0
            
            
                
                
                Šahtar
            
        
    
    
        
            
            
        13'David Silva1 : 0 24'Gabriel Jesus (11m)2 : 0 48'Raheem Sterling3 : 0 72'Gabriel Jesus (11m)4 : 0 84'Riyad Mahrez5 : 0 92'Gabriel Jesus6 : 0 
        
        
            Manchester City: Ederson, Aymeric Laporte, John Stones, Kyle Walker (od 61. Danilo), David Silva (od 73. Ilkay Gündogan), Fernandinho (od 76. Fabian Delph), Raheem Sterling, Oleksandr Zinčenko, Bernardo Silva, Gabriel Jesus, Riyad Mahrez.
Trener: Josep Guardiola
            
            Šahtar: Andrij Pjatov, Sergej Krivcov, Jaroslav Rakitskij, Ismaily, Mikola Matvienko, Maycon (od 77. Alan Patrick), Sergij Bolbat, Viktor Kovalenko, Taras Stepanenko, Junior Moraes (od 63. Olarenwaju Kayode), Taison (od 77. Wellington Nem).
Trener: Paulo Fonseca"
"1541972151-63","https://www.nogomania.com/Evropski-Pokali/Liga-Prvakov.aspx","2:1","https://www.nogomania.com/Evropske-Lige/Ekipa/Real-Madrid/Novica/Real-je-zmagal-alarmi-pa-niso-utihnili.aspx","Real je zmagal, alarmi pa niso utihnili","Štadion: Santiago Bernabeu, Gledalcev: 67356, Sodnik: Orel Grinfeld (IZR)
        
        
            
                
                
                Real Madrid
            
            
                2 : 1
            
            
                
                
                Viktoria Plzen
            
        
    
    
        
            
            
        11'Karim Benzema1 : 0   27'David Limbersky32'Isco  55'Marcelo2 : 0 59'Toni Kroos   2 : 178'Patrik Hrosovsky94'Sergio Ramos  
        
        
            Real Madrid: Keylor Navas, Nacho, Marcelo, Sergio Ramos, Toni Kroos, Isco (od 54. Federico Valverde), Casemiro, Gareth Bale (od 75. Marcos Asensio), Lucas Vazquez, Luka Modrić, Karim Benzema (od 88. Mariano Diaz).
Trener: Julen Lopetegui
            
            Viktoria Plzen: Aleš Hruška, Milan Havel (od 76. Ubong Moses), Roman Hubnik, David Limbersky, Radim Reznik, Lukas Hejda, Václav Procházka (od 65. Tomás Horava), Patrik Hrosovsky, Milan Petržela (od 86. Radim Reznik), Aleš Čermák, Michael Krmenčík.
Trener: Pavel Vrba"
"1541972161-66","https://www.nogomania.com/Evropski-Pokali/Liga-Prvakov.aspx","1:0","https://www.nogomania.com/Evropske-Lige/Ekipa/CSKA-Moskva/Novica/Junaski-CSKA-pokoril-Real-Madrid.aspx","Junaški CSKA pokoril Real Madrid!","Štadion: Arena CSKA, Gledalcev: 71811, Sodnik: Ovidiu Hategan (ROM)
        
        
            
                
                
                CSKA Moskva
            
            
                1 : 0
            
            
                
                
                Real Madrid
            
        
    
    
        
            
            
        2'Nikola Vlašić1 : 0 66'Jaka Bijol  93'Ivan Obljakov  96'Igor Akinfejev  96'Igor Akinfejev  
        
        
            CSKA Moskva: Igor Akinfejev, Kiril Nababkin, Mário Fernandes, Nikita Černov, Rodrigo Becão, Ivan Obljakov (od 98. Georgi Kirnats), Ilzat Ahmetov, Alan Dzagojev (od 65. Dmitri Efremov), Jaka Bijol, Nikola Vlašić, Fedor Čalov (od 78. Arnor Sigurdsson).
Trener: Viktor Gončarenko
            
            Real Madrid: Keylor Navas, Daniel Carvajal (od 43. Alvaro Odriozola), Nacho, Raphaël Varane, Sergio Reguilon, Toni Kroos, Casemiro (od 59. Luka Modrić), Lucas Vazquez (od 58. Mariano Diaz), Dani Ceballos, Marcos Asensio, Karim Benzema.
Trener: Julen Lopetegui"
"1541972278-105","https://www.nogomania.com/Evropski-Pokali/Liga-Prvakov.aspx","1:2","https://www.nogomania.com/Evropske-Lige/Ekipa/PSV-Eindhoven/Novica/Inter-z-novim-preobratom-do-druge-zmage.aspx","Inter z novim preobratom do druge zmage","Štadion: Philips Stadion, Gledalcev: 34750, Sodnik: Milorad Mažić (SRB)
        
        
            
                
                
                PSV Eindhoven
            
            
                1 : 2
            
            
                
                
                Inter
            
        
    
    
        
            
            
        27'Pablo Rosario1 : 0   41'Samir Handanovič 1 : 144'Radja Nainggolan  45'Danilo D'Ambrosio 1 : 260'Mauro Icardi  86'Kwadwo Asamoah
        
        
            PSV Eindhoven: Jeroen Zoet, Daniel Schwaab, Angeliño, Denzel Dumfries, Nick Viergever, Pablo Rosario, Jorrit Hendrix, Gastón Pereiro (od 75. Donyell Malen), Steven Bergwijn, Hirving Lozano, Luuk de Jong.
Trener: Mark van Bommel
            
            Inter: Samir Handanovič, Milan Škriniar, Danilo D'Ambrosio, Stefan de Vrij, Marcelo Brozović, Matias Vecino, Ivan Perišić, Matteo Politano (od 91. Antonio Candreva), Kwadwo Asamoah, Radja Nainggolan (od 86. Borja Valero), Mauro Icardi.
Trener: Luciano Spalletti"
"1541972186-74","https://www.nogomania.com/Evropski-Pokali/Liga-Prvakov.aspx","1:2","https://www.nogomania.com/Evropske-Lige/Ekipa/Hoffenheim/Novica/City-se-je-v-Nemciji-poigraval-z-usodo.aspx","City se je v Nemčiji poigraval z usodo","Štadion: Rhein-Neckar-Arena, Gledalcev: 24851, Sodnik: Damir Skomina (SLO)
        
        
            
                
                
                Hoffenheim
            
            
                1 : 2
            
            
                
                
                Manchester City
            
        
    
    
        
            
            
        1'Ishak Belfodil1 : 0  1 : 17'Sergio Aguero  12'Nicolas Otamendi  36'Fernandinho57'Kerem Demirbay    66'Kyle Walker 1 : 287'David Silva  94'Sergio Aguero
        
        
            Hoffenheim: Oliver Baumann, Kevin Akpoguma, Pavel Kaderabek, Joshua Brenet, Stefan Posch, Justin Hoogma, Kerem Demirbay (od 89. Robin Hack), Adam Szalai (od 54. Andrej Kramarić), Ishak Belfodil, Florian Grillitsch (od 82. Leonardo Bittencourt), Joelinton.
Trener: Julian Nagelsmann
            
            Manchester City: Ederson, Vincent Kompany, Kyle Walker, Nicolas Otamendi (od 64. John Stones), Aymeric Laporte, Leroy Sane, Fernandinho, Raheem Sterling (od 75. Riyad Mahrez), Ilkay Gündogan (od 68. Bernardo Silva), David Silva, Sergio Aguero.
Trener: Josep Guardiola"
"1541972125-55","https://www.nogomania.com/Evropski-Pokali/Liga-Prvakov.aspx","0:1","https://www.nogomania.com/Evropske-Lige/Ekipa/Manchester-Utd/Novica/Juventus-brez-tezav-obvladal-bledi-United.aspx","Juventus brez težav obvladal bledi United","Štadion: Old Trafford, Gledalcev: 73946, Sodnik: Milorad Mažić (SRB)
        
        
            
                
                
                Manchester Utd.
            
            
                0 : 1
            
            
                
                
                Juventus
            
        
    
    
        
            
            
         0 : 117'Paulo Dybala  59'Blaise Matuidi77'Ashley Young    82'Giorgio Chiellini
        
        
            Manchester Utd.: David De Gea, Chris Smalling, Luke Shaw, Victor Lindelöf, Juan Manuel Mata, Paul Pogba, Nemanja Matić, Ashley Young, Romelu Lukaku, Anthony Martial, Marcus Rashford.
Trener: Jose Mourinho
            
            Juventus: Wojciech Szczesny, Alex Sandro, Joao Cancelo (od 87. Douglas Costa), Giorgio Chiellini, Leonardo Bonucci, Blaise Matuidi, Miralem Pjanić, Juan Cuadrado (od 81. Andrea Barzagli), Rodrigo Bentancur, Paulo Dybala (od 78. Federico Bernardeschi), Cristiano Ronaldo.
Trener: Massimiliano Allegri"
"1541972202-80","https://www.nogomania.com/Evropski-Pokali/Liga-Prvakov.aspx","0:2","https://www.nogomania.com/Evropske-Lige/Ekipa/Fu%C3%9Fball-Club-Bayern-M%C3%BCnchen-e-V/Novica/Bayern-v-ligi-prvakov-bolj-miren-kot-v-Bundesligi.aspx","Bayern v ligi prvakov bolj miren kot v Bundesligi","Štadion: Olimpijski stadion Spyros Louis, Gledalcev: 61221, Sodnik: Aliaksei Kulbakov (BLR)
        
        
            
                
                
                AEK
            
            
                0 : 2
            
            
                
                
                Bayern Munchen
            
        
    
    
        
            
            
         0 : 161'Javi Martinez 0 : 263'Robert Lewandowski
        
        
            AEK: Vasilios Barkas, Vasilios Lampropoulos, Dmitro Čigrinski, Niklas Hult, Michalis Bakakis, André Simões, Konstantinos Galanopoulos (od 84. Rodrigo Galo), Petros Mantalos (od 76. Alef), Anastasios Bakasetas, Viktor Klonaridis (od 64. Lucas Boyé), Ezequiel Ponce.
Trener: Marinos Ouzounidis	
            
            Bayern Munchen: Manuel Neuer, Rafinha, Mats Hummels, Niklas Süle, Joshua Kimmich, Serge Gnabry (od 75. Thomas Müller), Javi Martinez, Thiago Alcantara, Arjen Robben, James Rodriguez (od 62. Leon Goretzka), Robert Lewandowski (od 84. Sandro Wagner).
Trener: Niko Kovač"
"1541972249-96","https://www.nogomania.com/Evropski-Pokali/Liga-Prvakov.aspx","2:2","https://www.nogomania.com/Evropske-Lige/Ekipa/Paris-Saint-Germain/Novica/Di-Maria-resil-PSG.aspx","Di Maria rešil PSG","Štadion: Parc des Princes, Gledalcev: 46274, Sodnik: Felix Zwayer (NEM)
        
        
            
                
                
                Paris SG
            
            
                2 : 2
            
            
                
                
                Napoli
            
        
    
    
        
            
            
        5'Marquinhos    9'Dries Mertens 0 : 129'Lorenzo Insigne  33'Mario Rui61'Mario Rui (AG)1 : 1  1 : 277'Dries Mertens  81'Jose Maria Callejon  86'Nikola Maksimović  92'David Ramirez Ospina93'Angel Di Maria2 : 2 95'Julian Draxler  
        
        
            Paris SG: Alphonse Areola, Marquinhos, Presnel Kimpembe, Angel Di Maria, Thomas Meunier, Marco Verratti (od 83. Moussa Diaby), Juan Bernat (od 46. Thilo Kehrer), Adrien Rabiot, Neymar, Kylian Mbappe, Edinson Cavani (od 76. Julian Draxler).
Trener: Thomas Tuchel
            
            Napoli: David Ramirez Ospina, Raul Albiol, Nikola Maksimović, Kalidou Koulibaly, Mario Rui, Fabian, Marek Hamšik, Dries Mertens (od 84. Arkadiusz Milik), Jose Maria Callejon (od 88. Marko Rog), Allan, Lorenzo Insigne (od 53. Piotr Zielinski).
Trener: Carlo Ancelotti"
"1541972164-67","https://www.nogomania.com/Evropski-Pokali/Liga-Prvakov.aspx","2:2","https://www.nogomania.com/Evropske-Lige/Ekipa/FC-Viktoria-Plze%C5%88/Novica/Bijol-debitiral-CSKA-do-tocke.aspx","Bijol debitiral, CSKA do točke","Štadion: Doosan Arena, Gledalcev: 11312, Sodnik: Benoît Bastien (FRA)
        
        
            
                
                
                Viktoria Plzen
            
            
                2 : 2
            
            
                
                
                CSKA Moskva
            
        
    
    
        
            
            
          4'Dmitri Efremov29'Michael Krmenčík1 : 0 41'Michael Krmenčík2 : 0  2 : 149'Fedor Čalov  68'Ilzat Ahmetov  73'Jaka Bijol80'Roman Hubnik    82'Arnor Sigurdsson  86'Rodrigo Becão88'Jakub Rezniček   2 : 295'Nikola Vlašić (11m)96'David Limbersky  
        
        
            Viktoria Plzen: Matús Kozácik, Roman Hubnik, David Limbersky, Radim Reznik, Ludek Pernica, Jan Kopic, Daniel Kolar (od 64. Aleš Čermák), Tomás Horava (od 89. Lukas Hejda), Jan Kovarik, Patrik Hrosovsky, Michael Krmenčík (od 74. Jakub Rezniček).
Trener: Pavel Vrba
            
            CSKA Moskva: Igor Akinfejev, Kiril Nababkin, Mário Fernandes, Nikita Černov, Rodrigo Becão, Ivan Obljakov, Dmitri Efremov (od 46. Ilzat Ahmetov), Alan Dzagojev (od 74. Timur Žamaletdinov), Jaka Bijol, Nikola Vlašić, Fedor Čalov (od 81. Arnor Sigurdsson).
Trener: Viktor Gončarenko"
